Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
09/04/2021,SCB,18.16,16.31,18.16,18.16,18.16,18.16,0.0,18.16,,13.00,236.08
08/04/2021,SCB,18.16,16.31,18.16,18.16,18.16,18.16,0.0,,18.16,989.00,"17,960.24"
07/04/2021,SCB,18.16,16.31,18.16,18.16,18.16,18.16,0.0,18.16,,26.00,472.16
06/04/2021,SCB,18.16,16.31,18.15,18.15,18.15,18.16,0.01,18.15,,"6,101.00","110,783.15"
01/04/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
31/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,,0.00,0.00
30/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,"1,925.00","34,938.75"
29/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
26/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,44.00,798.60
25/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,700.00,"12,705.00"
24/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,754.00,"13,685.10"
23/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,"2,329.00","42,271.35"
22/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.00,350.00,"6,352.50"
19/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,19.00,500.00,"9,075.00"
18/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
17/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,18.15,204.00,"3,702.60"
15/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,19.95,797.00,"15,095.55"
12/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,28.00,508.20
11/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,53.00,"1,057.35"
09/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,0.00,0.00
05/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
04/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,47.00,853.05
03/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,19.95,"2,923.00","53,052.45"
02/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,0.00,0.00
01/03/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,244.00,"4,428.60"
26/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,0.00,0.00
25/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,"1,720.00","31,218.00"
24/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,0.00,0.00
23/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,19.95,0.00,0.00
22/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,,0.00,0.00
19/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,700.00,"12,705.00"
18/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,6.00,108.90
17/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
16/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,,231.00,"4,192.65"
15/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,158.00,"2,867.70"
12/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,37.00,671.55
11/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,"2,600.00","47,190.00"
10/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,200.00,"3,630.00"
09/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
08/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,0.00,0.00
05/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,43.00,780.45
03/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,320.00,"5,808.00"
02/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,18.30,0.00,0.00
01/02/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,,18.30,0.00,0.00
29/01/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,18.15,,54.00,980.10
28/01/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,16.5,18.15,171.00,"3,103.65"
27/01/2021,SCB,18.15,16.31,18.15,18.15,18.15,18.15,0.0,16.5,18.15,26.00,471.90
26/01/2021,SCB,18.15,16.31,16.5,16.50,18.15,18.15,1.65,16.5,,991.00,"17,943.75"
25/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
22/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,20.00,330.00
21/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
20/01/2021,SCB,16.5,16.31,16.5,16.50,18.00,16.5,0.0,16.5,18.15,25.00,453.75
19/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
18/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
15/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
14/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,3.00,49.50
13/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,,18.15,"3,087.00","50,952.00"
12/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,110.00,"1,815.00"
11/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
08/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,0.00,0.00
06/01/2021,SCB,16.5,16.31,16.5,16.50,16.50,16.5,0.0,16.5,18.15,300.00,"4,950.00"
05/01/2021,SCB,16.5,16.31,16.31,16.31,16.31,16.5,0.19,16.31,17.90,"29,181.00","481,477.00"
04/01/2021,SCB,20.0,13.50,16.31,16.31,16.31,16.31,0.0,16.31,,0.00,0.00
31/12/2020,SCB,20.0,13.50,16.0,16.00,16.50,16.31,0.31,16.0,,"1,300.00","21,200.00"
30/12/2020,SCB,20.0,13.50,15.5,15.50,16.00,16.0,0.5,16.0,17.00,500.00,"8,000.00"
29/12/2020,SCB,20.0,13.50,15.5,15.50,15.50,15.5,0.0,15.5,17.00,0.00,0.00
24/12/2020,SCB,20.0,13.50,15.11,15.11,15.50,15.5,0.39,15.5,,"2,100.00","32,550.00"
23/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.3,,0.00,0.00
22/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.3,,0.00,0.00
21/12/2020,SCB,20.0,13.50,15.11,15.11,15.30,15.3,0.19,15.3,,210.00,"3,213.00"
18/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.25,,0.00,0.00
17/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.2,,0.00,0.00
16/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.2,,0.00,0.00
15/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.2,,0.00,0.00
14/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.12,,0.00,0.00
11/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
10/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,"1,440.00","21,758.40"
09/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
08/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
04/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,170.00,"2,568.70"
03/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
02/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
01/12/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
30/11/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
27/11/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,150.00,"2,266.50"
26/11/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.11,16.60,0.00,0.00
25/11/2020,SCB,20.0,13.50,15.11,15.11,15.11,15.11,0.0,15.15,16.60,0.00,0.00
24/11/2020,SCB,20.0,13.50,15.1,15.10,15.11,15.11,0.01,15.11,16.60,"1,000.00","15,110.00"
23/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,16.60,0.00,0.00
20/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,20.00,302.00
19/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
18/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,"11,590.00","175,009.00"
17/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,320.00,"4,832.00"
16/11/2020,SCB,20.0,13.50,15.1,15.10,15.12,15.1,0.0,15.1,,"109,300.00","1,650,444.00"
13/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
12/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
11/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
10/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
09/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,200.00,"3,020.00"
06/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
05/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,"85,480.00","1,290,748.00"
04/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,"301,690.00","4,555,519.00"
03/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,950.00,"14,345.00"
02/11/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,260.00,"3,926.00"
30/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
29/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
28/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
27/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,10.00,151.00
26/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,690.00,"10,419.00"
23/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,,15.10,290.00,"4,379.00"
22/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,,15.10,"1,700.00","25,670.00"
21/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,16.60,0.00,0.00
20/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
19/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,250.00,"3,775.00"
16/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,15.1,,0.00,0.00
15/10/2020,SCB,20.0,13.50,15.1,15.10,15.10,15.1,0.0,,15.10,"3,570.00","53,907.00"
14/10/2020,SCB,20.0,13.50,15.0,15.00,15.10,15.1,0.1,,,"9,000.00","135,865.00"
13/10/2020,SCB,20.0,13.50,15.0,15.00,15.00,15.0,0.0,15.1,16.50,100.00,"1,500.00"
12/10/2020,SCB,20.0,13.50,15.0,15.00,15.00,15.0,0.0,15.1,16.50,120.00,"1,800.00"
09/10/2020,SCB,20.0,13.50,15.0,15.00,15.00,15.0,0.0,15.1,16.50,0.00,0.00
08/10/2020,SCB,20.0,13.50,15.0,15.00,15.00,15.0,0.0,15.0,16.50,30.00,450.00
07/10/2020,SCB,20.0,13.50,14.0,14.00,15.00,15.0,1.0,14.0,15.00,500.00,"7,500.00"
06/10/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,,15.40,"20,060.00","280,840.00"
05/10/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,14.01,15.40,0.00,0.00
02/10/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,14.01,15.40,900.00,"12,600.00"
01/10/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,14.01,15.40,390.00,"5,463.90"
30/09/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,14.0,15.40,0.00,0.00
29/09/2020,SCB,20.0,13.50,14.0,14.00,14.00,14.0,0.0,14.0,15.40,490.00,"6,860.00"
28/09/2020,SCB,20.0,13.50,13.55,13.55,14.00,14.0,0.45,13.55,14.00,"14,020.00","196,271.00"
25/09/2020,SCB,20.0,13.50,13.55,13.55,13.55,13.55,0.0,13.55,,0.00,0.00
24/09/2020,SCB,20.0,13.50,13.53,13.53,13.55,13.55,0.02,13.55,,"1,880.00","25,474.00"
23/09/2020,SCB,20.0,13.50,13.53,13.53,13.55,13.53,0.0,13.55,,40.00,542.00
22/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.55,,0.00,0.00
18/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.55,,0.00,0.00
17/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.53,,0.00,0.00
16/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.53,,"69,930.00","946,047.00"
15/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.0,13.53,0.00,0.00
14/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.0,13.53,0.00,0.00
11/09/2020,SCB,20.0,13.50,13.53,13.53,13.53,13.53,0.0,13.0,13.53,140.00,"1,894.20"
10/09/2020,SCB,20.0,13.50,13.53,13.53,13.50,13.53,0.0,13.0,13.53,110.00,"1,488.30"
09/09/2020,SCB,20.0,13.50,13.53,13.53,13.50,13.53,0.0,13.5,14.00,0.00,0.00
08/09/2020,SCB,20.0,13.50,15.0,15.00,13.50,13.53,-1.47,,13.50,"3,520.00","47,640.00"
07/09/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,30.00,450.00
04/09/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,100.00,"1,500.00"
03/09/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,0.00,0.00
02/09/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,0.00,0.00
01/09/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,600.00,"9,000.00"
31/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,0.00,0.00
28/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,580.00,"8,700.00"
27/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,30.00,450.00
26/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,200.00,"3,000.00"
25/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,,0.00,0.00
24/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,110.00,"1,650.00"
21/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,,0.00,0.00
20/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,510.00,"7,650.00"
19/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,,0.00,0.00
18/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,"3,910.00","58,650.00"
17/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,15.0,,0.00,0.00
14/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,15.0,,100.00,"1,500.00"
13/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,15.0,,0.00,0.00
12/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,15.0,,"1,640.00","24,600.00"
11/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.98,15.00,0.00,0.00
10/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,60.00,900.00
07/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,190.00,"2,850.00"
06/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,210.00,"3,150.00"
05/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,570.00,"8,550.00"
03/08/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,"2,730.00","40,950.00"
30/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,"1,840.00","27,600.00"
29/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,"2,310.00","34,650.00"
28/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,70.00,"1,050.00"
27/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,13.5,15.00,30.00,450.00
24/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,0.00,0.00
23/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,,15.00,0.00,0.00
22/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,90.00,"1,350.00"
21/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,0.00,0.00
20/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,0.00,0.00
17/07/2020,SCB,15.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,970.00,"14,550.00"
16/07/2020,SCB,15.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,0.00,0.00
15/07/2020,SCB,15.0,15.00,15.0,15.00,15.00,15.0,15.0,14.0,15.00,0.00,0.00
14/07/2020,SCB,15.0,15.00,15.0,15.00,15.00,15.0,15.0,14.0,15.00,0.00,0.00
13/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,90.00,"1,350.00"
10/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,300.00,"4,500.00"
09/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,15.00,0.00,0.00
08/07/2020,SCB,20.0,15.00,15.0,15.00,15.00,15.0,0.0,14.0,16.00,0.00,0.00
07/07/2020,SCB,20.0,15.00,15.5,15.50,15.00,15.0,-0.5,14.0,15.50,670.00,"10,050.00"
06/07/2020,SCB,20.0,15.50,15.5,15.50,16.00,15.5,0.0,,16.00,0.00,0.00
03/07/2020,SCB,20.0,15.50,15.5,15.50,16.00,15.5,0.0,15.0,16.00,150.00,"2,325.00"
02/07/2020,SCB,20.0,15.50,15.5,15.50,16.00,15.5,0.0,15.0,16.00,0.00,0.00
01/07/2020,SCB,20.0,15.50,15.5,15.50,16.00,15.5,0.0,15.3,16.00,0.00,0.00
30/06/2020,SCB,20.0,15.50,15.5,15.50,16.00,15.5,0.0,15.3,16.00,0.00,0.00
29/06/2020,SCB,20.0,15.50,16.0,16.00,16.00,15.5,-0.5,15.3,15.50,890.00,"13,795.00"
26/06/2020,SCB,20.0,16.00,16.0,16.00,16.00,16.0,0.0,15.3,16.00,0.00,0.00
25/06/2020,SCB,20.0,16.00,16.0,16.00,16.00,16.0,0.0,15.3,16.00,0.00,0.00
24/06/2020,SCB,20.0,16.00,16.0,16.00,16.00,16.0,0.0,15.3,16.00,0.00,0.00
23/06/2020,SCB,20.0,16.00,17.0,17.00,16.00,16.0,-1.0,15.3,16.00,"91,000.00","1,456,000.00"
22/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
19/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
18/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
17/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
16/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
15/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.3,17.00,0.00,0.00
12/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.0,17.00,0.00,0.00
11/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.0,17.00,0.00,0.00
10/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.0,17.00,0.00,0.00
09/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.0,17.00,470.00,"7,990.00"
08/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,15.0,17.00,0.00,0.00
05/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,0.00,0.00
04/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,420.00,"7,140.00"
03/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,10.00,170.00
02/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,60.00,"1,020.00"
01/06/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,10.00,170.00
29/05/2020,SCB,20.0,17.00,17.0,17.00,17.00,17.0,0.0,,17.00,300.00,"5,100.00"
28/05/2020,SCB,20.0,17.00,17.0,17.10,17.00,17.0,0.0,,17.00,60.00,"1,020.00"
27/05/2020,SCB,20.0,17.00,17.0,17.10,17.00,17.0,0.0,,17.00,0.00,0.00
26/05/2020,SCB,20.0,17.00,17.0,17.10,17.00,17.0,0.0,,17.00,0.00,0.00
22/05/2020,SCB,20.0,17.00,17.1,17.10,17.00,17.0,-0.1,,17.00,230.00,"3,910.00"
21/05/2020,SCB,20.0,17.10,17.1,17.10,17.10,17.1,0.0,,17.00,0.00,0.00
20/05/2020,SCB,20.0,17.10,17.2,17.20,17.10,17.1,-0.1,,17.10,80.00,"1,368.00"
19/05/2020,SCB,20.0,17.20,17.5,17.50,17.20,17.2,-0.3,,17.20,210.00,"3,612.00"
18/05/2020,SCB,20.0,17.50,17.5,17.50,17.50,17.5,0.0,,17.50,0.00,0.00
15/05/2020,SCB,20.0,17.50,17.5,17.50,17.50,17.5,0.0,,17.50,0.00,0.00
14/05/2020,SCB,20.0,17.50,17.5,17.50,17.50,17.5,0.0,,17.50,0.00,0.00
13/05/2020,SCB,20.0,17.50,18.0,18.00,17.50,17.5,-0.5,,17.50,"1,800.00","31,500.00"
12/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
11/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
08/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
07/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
06/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
05/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
04/05/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,0.00,0.00
30/04/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,20.00,360.00
29/04/2020,SCB,20.0,18.00,18.0,18.00,18.00,18.0,0.0,,18.00,990.00,"17,820.00"
28/04/2020,SCB,20.0,18.00,18.75,18.75,18.00,18.0,-0.75,,18.74,"2,000.00","36,000.00"
27/04/2020,SCB,20.0,18.00,18.77,18.77,18.75,18.75,-0.02,,18.75,300.00,"5,625.00"
24/04/2020,SCB,20.0,18.00,18.8,18.80,18.77,18.77,-0.03,,18.75,310.00,"5,819.70"
23/04/2020,SCB,20.0,18.00,18.8,18.80,18.80,18.8,0.0,,18.80,0.00,0.00
22/04/2020,SCB,20.0,18.00,18.9,18.90,18.80,18.8,-0.1,,18.80,"5,000.00","94,000.00"
21/04/2020,SCB,20.0,18.00,18.9,18.90,18.90,18.9,0.0,,18.90,0.00,0.00
20/04/2020,SCB,20.0,18.00,18.9,18.90,18.90,18.9,0.0,,18.90,0.00,0.00
17/04/2020,SCB,20.0,18.00,18.9,18.90,18.90,18.9,0.0,,18.89,0.00,0.00
16/04/2020,SCB,20.0,18.00,18.9,18.90,18.90,18.9,0.0,,18.90,0.00,0.00
15/04/2020,SCB,20.0,18.00,18.94,18.94,18.90,18.9,-0.04,,18.90,510.00,"9,639.00"
14/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,0.00,0.00
09/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,0.00,0.00
08/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,0.00,0.00
07/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,0.00,0.00
06/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,340.00,"6,439.60"
03/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,18.94,500.00,"9,470.00"
02/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,18.94,19.49,700.00,"13,258.00"
01/04/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,,19.00,0.00,0.00
31/03/2020,SCB,20.0,18.00,18.94,18.94,18.94,18.94,0.0,18.5,19.49,0.00,0.00
