Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
05/01/2026,GCB,20.13,20.11,20.11,20.11,20.13,20.13,0.02,20.14,0.0,"7,391.00","148,782.88"
02/01/2026,GCB,19.58,6.37,19.51,19.51,19.53,19.58,0.07,19.52,20.0,"5,448.00","106,893.48"
31/12/2025,GCB,20.11,6.37,20.11,20.11,20.11,20.11,0.0,20.12,0.0,102.00,"2,052.24"
30/12/2025,GCB,20.11,6.37,20.11,20.11,20.11,20.11,0.0,20.11,0.0,"1,660.00","33,382.60"
29/12/2025,GCB,20.11,6.37,20.1,20.1,20.11,20.11,0.01,20.11,0.0,"5,540.00","111,409.40"
22/12/2025,GCB,20.01,6.37,20.0,20.0,20.01,20.01,0.01,20.01,0.0,"2,042.00","40,860.39"
23/12/2025,GCB,20.1,6.37,20.01,20.01,20.1,20.1,0.09,20.1,0.0,"1,622.00","32,584.92"
24/12/2025,GCB,20.1,6.37,20.1,20.1,20.1,20.1,0.0,20.1,0.0,883,"17,757.01"
19/12/2025,GCB,20.0,6.37,19.92,19.92,20.0,20.0,0.08,20.0,0.0,"2,606.00","52,120.00"
18/12/2025,GCB,19.92,6.37,19.58,19.58,20.0,19.92,0.34,20.0,0.0,"3,410.00","67,621.90"
20/12/2025,GCB,20.0,6.37,19.92,19.92,20.0,20.0,0.08,,,2606,52120.0
17/12/2025,GCB,19.58,6.37,19.51,19.51,19.53,19.58,0.07,19.52,20.0,"5,448.00","106,893.48"
16/12/2025,GCB,19.51,6.37,19.51,19.51,19.51,19.51,0.0,19.52,0.0,"7,694.00","150,109.94"
15/12/2025,GCB,19.51,6.37,19.51,19.51,19.51,19.51,0.0,19.51,0.0,"2,403.00","46,882.53"
12/12/2025,GCB,19.51,6.37,19.51,19.51,19.51,19.51,0.0,19.51,0.0,"23,667.00","461,743.17"
11/12/2025,GCB,19.51,6.37,19.51,19.51,19.51,19.51,0.0,19.51,19.6,357.00,"6,965.07"
10/12/2025,GCB,19.51,6.37,19.51,19.51,19.51,19.51,0.0,19.51,0.0,"1,904.00","37,149.51"
09/12/2025,GCB,19.51,6.37,19.5,19.5,19.51,19.51,0.01,19.51,0.0,"8,784.00","171,352.82"
08/12/2025,GCB,19.5,6.37,19.1,19.1,19.50,19.5,0.4,19.1,0.0,786.00,"15,212.60"
04/12/2025,GCB,19.1,6.37,19.1,19.1,19.10,19.1,0.0,19.1,0.0,238.00,"4,545.80"
03/12/2025,GCB,19.1,6.37,19.1,19.1,19.10,19.1,0.0,19.1,0.0,"69,402.00","1,325,578.20"
02/12/2025,GCB,19.1,6.37,19.1,19.1,19.10,19.1,0.0,19.1,0.0,"3,105.00","59,305.50"
01/12/2025,GCB,19.1,6.37,19.1,19.1,19.10,19.1,0.0,19.1,0.0,491.00,"9,378.10"
28/11/2025,GCB,19.1,6.37,19.1,19.1,19.10,19.1,0.0,19.0,19.1,"401,468.00","7,668,038.80"
27/11/2025,GCB,19.1,6.37,19.0,19.0,19.10,19.1,0.1,19.0,19.1,846.00,"16,142.80"
26/11/2025,GCB,19.0,6.37,19.0,19.0,19.00,19.0,0.0,19.0,20.04,"1,347.00","25,620.35"
25/11/2025,GCB,19.0,6.37,19.0,19.0,19.00,19.0,0.0,19.0,20.04,"3,717.00","70,623.00"
24/11/2025,GCB,19.0,6.37,19.0,19.0,19.00,19.0,0.0,19.0,20.04,"20,177.00","383,363.00"
21/11/2025,GCB,19.0,6.37,18.5,18.5,19.00,19.0,0.5,18.5,19.0,"1,390,045.00","26,411,706.24"
20/11/2025,GCB,18.5,6.37,18.5,18.5,18.50,18.5,0.0,17.51,18.5,"501,378.00","9,276,397.86"
19/11/2025,GCB,18.5,6.37,18.22,18.22,18.50,18.5,0.28,17.51,18.5,"1,116,718.00","20,660,322.50"
18/11/2025,GCB,18.22,6.37,18.01,18.01,18.22,18.22,0.21,18.5,0.0,"25,500.00","464,550.00"
17/11/2025,GCB,18.01,6.37,18.0,18.0,18.02,18.01,0.01,18.01,0.0,"13,857.00","249,603.08"
14/11/2025,GCB,18.0,6.37,18.0,18.0,18.00,18.0,0.0,18.01,0.0,866.00,"15,596.64"
13/11/2025,GCB,18.0,6.37,18.0,18.0,18.00,18.0,0.0,18.0,0.0,484.00,"8,712.00"
12/11/2025,GCB,18.0,6.37,17.82,17.82,18.00,18.0,0.18,17.82,0.0,"3,218.00","57,869.74"
11/11/2025,GCB,17.82,6.37,17.82,17.82,17.82,17.82,0.0,17.82,0.0,383.00,"6,825.06"
10/11/2025,GCB,17.82,6.37,17.82,17.82,17.82,17.82,0.0,17.82,0.0,317.00,"5,648.94"
07/11/2025,GCB,17.82,6.37,17.8,17.8,17.82,17.82,0.02,17.81,0.0,650.00,"11,583.00"
06/11/2025,GCB,17.8,6.37,17.8,17.8,17.80,17.8,0.0,17.82,0.0,265.00,"4,718.60"
05/11/2025,GCB,17.8,6.37,17.8,17.8,17.80,17.8,0.0,16.96,0.0,0.00,0.00
04/11/2025,GCB,17.8,6.37,17.5,17.5,17.80,17.8,0.3,16.96,0.0,"3,150.00","56,070.00"
03/11/2025,GCB,17.5,6.37,16.97,16.97,17.50,17.5,0.53,16.96,0.0,"3,013.00","52,727.50"
31/10/2025,GCB,16.97,6.37,16.97,16.97,16.97,16.97,0.0,17.0,17.5,413.00,"7,017.61"
30/10/2025,GCB,16.97,6.37,16.95,16.95,16.97,16.97,0.02,16.87,0.0,"12,246.00","207,739.24"
29/10/2025,GCB,16.95,6.37,15.65,15.65,16.87,16.95,1.3,16.87,0.0,"10,576.00","179,280.01"
28/10/2025,GCB,15.65,6.37,15.65,15.65,15.65,15.65,0.0,15.65,16.0,"2,774.00","43,428.38"
27/10/2025,GCB,15.65,6.37,15.64,15.64,15.65,15.65,0.01,15.65,0.0,"5,992.00","93,773.79"
24/10/2025,GCB,15.64,6.37,15.63,15.63,15.64,15.64,0.01,15.63,0.0,"9,510.00","148,735.30"
23/10/2025,GCB,15.63,6.37,15.62,15.62,15.63,15.63,0.01,15.63,0.0,"4,541.00","70,974.34"
22/10/2025,GCB,15.62,6.37,15.6,15.6,15.62,15.62,0.02,15.62,0.0,"1,026.00","16,020.86"
21/10/2025,GCB,15.6,6.37,15.56,15.56,15.60,15.6,0.04,15.56,0.0,"1,002.00","15,612.12"
20/10/2025,GCB,15.56,6.37,15.56,15.56,15.56,15.56,0.0,15.56,17.0,"1,727.00","26,872.12"
17/10/2025,GCB,15.56,6.37,15.56,15.56,15.56,15.56,0.0,15.56,0.0,145.00,"2,256.20"
16/10/2025,GCB,15.56,6.37,15.56,15.56,15.56,15.56,0.0,15.6,0.0,21.00,327.12
15/10/2025,GCB,15.56,6.37,15.56,15.56,15.56,15.56,0.0,15.56,0.0,9.00,140.04
14/10/2025,GCB,15.56,6.37,15.56,15.56,15.56,15.56,0.0,15.56,0.0,613.00,"9,558.28"
13/10/2025,GCB,15.56,6.37,15.53,15.53,15.55,15.56,0.03,15.53,15.55,"15,280.00","237,778.04"
10/10/2025,GCB,15.53,6.37,15.53,15.53,15.53,15.53,0.0,15.53,0.0,55.00,854.15
09/10/2025,GCB,15.53,6.37,15.18,15.18,15.55,15.53,0.35,15.55,0.0,"201,822.00","3,134,290.66"
08/10/2025,GCB,15.18,6.37,15.15,15.15,15.51,15.18,0.03,15.5,0.0,"1,127,005.00","17,112,956.12"
07/10/2025,GCB,15.15,6.37,15.15,15.15,15.15,15.15,0.0,15.13,0.0,"2,512,699.00","38,067,958.41"
06/10/2025,GCB,15.15,6.37,15.0,15.0,16.50,15.15,0.15,16.5,0.0,"2,446,473.00","37,075,413.40"
03/10/2025,GCB,15.0,6.37,14.11,14.11,15.00,15.0,0.89,15.0,0.0,"10,078.00","151,170.00"
02/10/2025,GCB,14.11,6.37,14.11,14.11,14.11,14.11,0.0,14.12,0.0,"2,712.00","38,268.78"
01/10/2025,GCB,14.11,6.37,14.1,14.1,14.11,14.11,0.01,14.11,0.0,"3,140.00","44,305.40"
30/09/2025,GCB,14.1,6.37,14.1,14.1,14.10,14.1,0.0,14.1,0.0,5.00,70.50
30/09/2025,GCB,265.0,"3,736.50",0.0,,1.00,,6.3294,2.0,,,
29/09/2025,GCB,14.1,6.37,14.03,14.03,14.10,14.1,0.07,14.1,0.0,"1,865.00","26,296.26"
26/09/2025,GCB,14.03,6.37,14.03,14.03,14.03,14.03,0.0,14.04,0.0,1.00,14.04
25/09/2025,GCB,14.03,6.37,14.03,14.03,14.03,14.03,0.0,14.04,0.0,11.00,154.44
24/09/2025,GCB,14.03,6.37,14.01,14.01,14.03,14.03,14.03,6.37,14.01,14.01,14.03
23/09/2025,GCB,14.01,6.37,13.5,13.5,14.01,14.01,0.51,14.01,0.0,"2,196.00","30,765.96"
19/09/2025,GCB,13.5,6.37,13.31,13.31,13.50,13.5,0.19,13.35,0.0,"7,092.00","95,734.18"
18/09/2025,GCB,13.31,6.37,12.12,12.12,13.33,13.31,1.19,13.33,0.0,618.00,"8,226.54"
17/09/2025,GCB,12.12,6.37,12.12,12.12,12.12,12.12,0.0,12.3,0.0,595.00,"7,913.50"
16/09/2025,GCB,12.12,6.37,12.12,12.12,12.12,12.12,0.0,12.3,0.0,532.00,"6,654.84"
15/09/2025,GCB,12.12,6.37,12.12,12.12,12.12,12.12,0.0,12.3,0.0,2.00,25.00
12/09/2025,GCB,12.12,6.37,12.12,12.12,12.12,12.12,0.0,12.14,0.0,11.00,133.54
12/09/2025,GCB,12.12,6.37,12.12,12.12,12.12,12.12,0.0,12.5,0.0,0.00,0.00
10/09/2025,GCB,12.12,6.37,11.02,11.02,12.12,12.12,1.1,12.12,0.0,"1,017.00","12,326.04"
09/09/2025,GCB,11.02,6.37,11.02,11.02,11.02,11.02,0.0,12.12,0.0,0.00,0.00
08/09/2025,GCB,11.02,6.37,11.02,11.02,11.02,11.02,0.0,12.12,0.0,0.00,0.00
05/09/2025,GCB,11.02,6.37,11.02,11.02,11.02,11.02,0.0,12.12,0.0,23.00,278.76
04/09/2025,GCB,11.02,6.37,11.02,11.02,11.02,11.02,0.0,10.05,0.0,55.00,666.60
03/09/2025,GCB,11.02,6.37,10.05,10.05,11.02,11.02,0.97,11.02,0.0,"4,563.00","50,283.63"
02/09/2025,GCB,10.05,6.37,10.01,10.01,11.01,10.05,0.04,10.05,0.0,"5,708.00","57,602.61"
01/09/2025,GCB,10.01,6.37,10.01,10.01,10.01,10.01,0.0,10.02,0.0,22.00,223.30
29/08/2025,GCB,10.01,6.37,10.01,10.01,10.01,10.01,0.0,10.02,0.0,138.00,"1,388.28"
28/08/2025,GCB,10.01,6.37,9.96,9.96,10.01,10.01,0.05,10.02,0.0,"1,008.00","10,090.08"
27/08/2025,GCB,10.0,6.37,9.85,9.85,9.96,9.96,0.11,10.01,0.0,"1,000.00","9,960.00"
26/08/2025,GCB,10.0,6.37,9.85,9.85,9.85,9.85,0.0,9.93,0.0,585.00,"5,809.05"
25/08/2025,GCB,10.0,6.37,9.85,9.85,9.85,9.85,0.0,9.88,0.0,265.00,"2,620.90"
22/08/2025,GCB,10.0,6.37,9.61,9.61,9.85,9.85,0.24,9.85,0.0,"11,571.00","113,974.35"
21/08/2025,GCB,10.0,6.37,9.61,9.61,9.61,9.61,0.0,9.69,0.0,8.00,77.52
20/08/2025,GCB,10.0,6.37,9.61,9.61,9.61,9.61,0.0,9.66,0.0,"1,030.00","9,939.50"
19/08/2025,GCB,10.0,6.37,9.61,9.61,9.61,9.61,0.0,9.63,0.0,53.00,510.92
18/08/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.47,0.0,640.00,"6,060.80"
15/08/2025,GCB,10.0,6.37,9.61,9.61,9.61,9.61,0.0,9.62,0.0,387.00,"3,722.94"
14/08/2025,GCB,10.0,6.37,9.57,9.57,9.61,9.61,0.04,9.62,0.0,"1,045.00","10,042.45"
13/08/2025,GCB,10.0,6.37,9.54,9.54,9.57,9.57,0.03,9.58,0.0,"4,073.00","38,966.69"
12/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.56,0.0,20.00,191.20
11/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.55,0.0,854.00,"8,155.70"
08/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.56,0.0,0.00,0.00
07/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.57,0.0,0.00,0.00
06/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.54,0.0,101.00,965.56
05/08/2025,GCB,10.0,6.37,9.54,9.54,9.54,9.54,0.0,9.55,0.0,"1,089.00","10,389.30"
04/08/2025,GCB,10.0,6.37,9.52,9.52,9.54,9.54,0.02,9.54,0.0,"2,038.00","19,442.52"
01/08/2025,GCB,10.0,6.37,9.52,9.52,9.52,9.52,0.0,9.56,0.0,424.00,"4,048.76"
31/07/2025,GCB,10.0,6.37,9.52,9.52,9.52,9.52,0.0,9.53,0.0,100.00,957.00
30/07/2025,GCB,10.0,6.37,9.52,9.52,9.52,9.52,0.0,9.53,0.0,175.00,"1,667.75"
29/07/2025,GCB,10.0,6.37,9.49,9.49,9.52,9.52,0.03,9.52,0.0,"42,871.00","408,130.39"
28/07/2025,GCB,10.0,6.37,9.47,9.47,9.49,9.49,0.02,9.48,0.0,"10,471.00","99,360.66"
25/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.47,0.0,"30,102.00","285,065.94"
24/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.0,9.47,"2,375.00","22,491.25"
23/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.0,9.47,"498,244.00","4,718,370.68"
22/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.47,9.47,"15,233.00","144,256.51"
21/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.47,9.47,"1,010,484.00","9,569,283.48"
18/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.0,9.47,"25,447.00","240,983.09"
18/07/2025,GCB,265.0,"2,509.55",0.0,,1.00,,5.0827,2.0,,,
17/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.0,9.47,318.00,"3,011.46"
16/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.48,0.0,"1,900.00","18,012.00"
15/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.48,9.55,"1,060,964.00","10,047,329.08"
14/07/2025,GCB,10.0,6.37,9.47,9.47,9.47,9.47,0.0,9.47,0.0,640.00,"6,060.80"
11/07/2025,GCB,10.0,6.37,9.5,9.5,9.45,9.47,-0.03,9.45,9.5,"162,570.00","1,539,815.00"
10/07/2025,GCB,10.0,6.37,9.9,9.9,9.50,9.5,-0.4,9.9,0.0,"214,090.00","2,035,116.60"
09/07/2025,GCB,10.0,6.37,9.9,9.9,9.90,9.9,0.0,9.9,9.9,"19,733.00","195,356.70"
08/07/2025,GCB,10.0,6.37,9.9,9.9,9.90,9.9,0.0,9.9,0.0,119.00,"1,178.10"
07/07/2025,GCB,10.0,6.37,9.9,9.9,9.90,9.9,0.0,9.9,0.0,239.00,"2,366.10"
03/07/2025,GCB,10.0,6.37,9.9,9.9,9.90,9.9,0.0,9.9,0.0,"15,268.00","151,153.20"
02/07/2025,GCB,10.0,6.37,9.9,9.9,9.90,9.9,0.0,9.0,9.9,"15,414.00","152,598.60"
01/07/2025,GCB,10.0,6.37,10.0,10.0,9.90,9.9,-0.1,9.0,9.9,"159,414.00","1,578,310.00"
30/06/2025,GCB,10.0,6.37,10.0,10.0,10.00,10.0,0.0,9.0,10.0,"3,896.00","38,960.00"
27/06/2025,GCB,10.0,6.37,10.0,10.0,10.00,10.0,0.0,10.0,0.0,"157,829.00","1,578,290.00"
26/06/2025,GCB,10.0,6.37,10.0,10.0,10.00,10.0,0.0,10.0,0.0,"1,028.00","10,280.00"
25/06/2025,GCB,10.0,6.37,10.0,9.68,10.00,10.0,0.0,10.0,0.0,0.00,0.00
24/06/2025,GCB,10.0,6.37,9.68,9.68,10.00,10.0,0.32,10.15,0.0,"43,181.00","431,657.73"
23/06/2025,GCB,9.68,6.37,9.33,9.33,9.68,9.68,0.35,9.68,0.0,"62,772.00","607,625.96"
20/06/2025,GCB,9.33,6.37,9.33,9.33,9.33,9.33,0.0,9.33,9.5,"10,488.00","97,853.04"
19/06/2025,GCB,9.33,6.37,8.9,8.9,9.33,9.33,0.43,9.33,9.5,"167,072.00","1,559,146.60"
18/06/2025,GCB,8.9,6.37,8.9,8.9,8.90,8.9,0.0,8.9,9.5,"1,085.00","10,307.50"
17/06/2025,GCB,8.9,6.37,8.9,8.9,8.90,8.9,0.0,8.81,0.0,"711,996.00","6,336,764.40"
16/06/2025,GCB,8.9,6.37,8.9,8.9,8.90,8.9,0.0,8.81,8.9,0.00,0.00
13/06/2025,GCB,8.9,6.37,8.9,8.9,8.90,8.9,0.0,8.81,8.9,"156,693.00","1,394,567.70"
12/06/2025,GCB,8.9,6.37,8.9,8.9,8.90,8.9,0.0,8.9,0.0,0.00,0.00
11/06/2025,GCB,8.9,6.37,8.85,8.85,8.90,8.9,0.05,8.85,0.0,"41,163.00","366,350.70"
10/06/2025,GCB,8.85,6.37,8.85,8.85,8.85,8.85,0.0,0.0,0.0,"2,312.00","20,484.27"
09/06/2025,GCB,8.85,6.37,8.85,8.85,8.85,8.85,0.0,0.0,0.0,0.00,0.00
05/06/2025,GCB,6.59,6.37,6.59,6.59,6.59,6.59,0.0,6.7,0.0,170.00,"1,132.10"
04/06/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.05,0.0,"286,815.00","2,036,386.50"
03/06/2025,GCB,8.01,6.37,7.66,7.66,8.01,8.01,0.35,7.75,0.0,"12,769.00","102,266.69"
02/06/2025,GCB,8.08,6.37,8.03,8.03,8.10,8.08,0.05,8.1,8.8,"1,518.00","12,265.80"
30/05/2025,GCB,8.03,6.37,8.01,8.03,8.03,8.03,0.02,8.05,8.08,"2,000.00","16,060.00"
29/05/2025,GCB,8.01,6.37,7.66,7.66,8.01,8.01,0.35,7.75,0.0,"12,769.00","102,266.69"
28/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,0.00,0.00
27/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,147.00,"1,139.25"
26/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,147.00,"1,139.25"
23/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,7.00,54.25
22/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,100.00,775.00
21/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,97.00,751.75
20/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,7.00,54.25
19/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.75,0.0,4.00,31.00
16/05/2025,GCB,7.66,6.37,7.66,7.66,7.66,7.66,0.0,7.71,0.0,"1,030.00","7,940.34"
15/05/2025,GCB,7.66,6.37,7.6,7.6,7.66,7.66,0.06,7.7,0.0,"5,364.00","41,088.24"
14/05/2025,GCB,7.6,6.37,7.6,7.6,7.60,7.6,0.0,7.65,0.0,70.00,535.50
13/05/2025,GCB,7.6,6.37,7.6,7.6,7.60,7.6,0.0,7.65,0.0,26.00,198.90
12/05/2025,GCB,7.6,6.37,7.6,7.6,7.60,7.6,0.0,7.62,0.0,2.00,15.20
09/05/2025,GCB,7.6,6.37,7.6,7.6,7.60,7.6,0.0,7.6,0.0,40.00,304.00
08/05/2025,GCB,7.6,6.37,7.4,7.4,7.60,7.6,0.2,7.6,0.0,"2,355.00","17,898.00"
07/05/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.6,0.0,100.00,760.00
06/05/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.6,0.0,18.00,136.80
05/05/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.62,0.0,82.00,623.84
02/05/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.6,0.0,0.00,0.00
30/04/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.62,0.0,11.00,83.62
29/04/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.56,0.0,0.00,0.00
28/04/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.55,0.0,0.00,0.00
25/04/2025,GCB,7.4,6.37,7.4,7.4,7.40,7.4,0.0,7.5,0.0,52.00,390.00
24/04/2025,GCB,7.4,6.37,7.31,7.31,7.40,7.4,0.09,7.3,0.0,"1,455.00","10,767.00"
23/04/2025,GCB,7.31,6.37,7.31,7.31,7.31,7.31,0.0,7.3,0.0,204.00,"1,491.24"
22/04/2025,GCB,7.31,6.37,7.26,7.26,7.31,7.31,0.05,7.3,0.0,"1,900.00","13,889.00"
17/04/2025,GCB,7.26,6.37,7.26,7.26,7.26,7.26,0.0,7.25,0.0,163.00,"1,189.90"
16/04/2025,GCB,7.26,6.37,7.1,7.1,7.26,7.26,0.16,7.25,0.0,"5,002.00","36,314.50"
15/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.11,0.0,0.00,0.00
14/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.1,0.0,23.00,163.30
11/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.1,0.0,50.00,355.00
10/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.1,0.0,"268,983.00","1,909,779.30"
09/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.1,0.0,10.00,71.00
08/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.1,0.0,50.00,355.00
07/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.05,0.0,5.00,35.50
04/04/2025,GCB,7.1,6.37,7.1,7.1,7.10,7.1,0.0,7.05,0.0,"286,815.00","2,036,386.50"
03/04/2025,GCB,7.1,6.37,7.05,7.05,7.15,7.1,0.05,7.1,0.0,"653,429.00","4,639,039.05"
02/04/2025,GCB,7.05,6.37,7.05,7.05,7.05,7.05,0.0,7.05,0.0,"820,786.00","5,786,541.30"
28/03/2025,GCB,7.05,6.37,7.01,7.01,7.05,7.05,0.04,7.05,0.0,"368,456.00","2,597,596.15"
27/03/2025,GCB,7.01,6.37,7.01,7.01,7.01,7.01,0.0,7.02,0.0,177.00,"1,242.54"
26/03/2025,GCB,7.01,6.37,6.71,6.71,7.01,7.01,0.3,6.77,0.0,"93,533.00","655,149.64"
25/03/2025,GCB,6.71,6.37,6.71,6.71,6.71,6.71,0.0,6.77,0.0,0.00,0.00
24/03/2025,GCB,6.71,6.37,6.71,6.71,6.71,6.71,0.0,6.77,0.0,208.00,"1,408.16"
21/03/2025,GCB,6.71,6.37,6.71,6.71,6.71,6.71,0.0,6.77,0.0,0.00,0.00
20/03/2025,GCB,6.71,6.37,6.71,6.71,6.71,6.71,0.0,6.77,0.0,38.00,257.26
19/03/2025,GCB,6.71,6.37,6.71,6.71,6.71,6.71,0.0,6.72,0.0,36.00,243.15
18/03/2025,GCB,6.71,6.37,6.59,6.59,6.71,6.71,0.12,6.72,0.0,"36,800.00","246,928.00"
17/03/2025,GCB,6.59,6.37,6.59,6.59,6.59,6.59,0.0,6.7,0.0,170.00,"1,132.10"
14/03/2025,GCB,6.59,6.37,6.55,6.55,6.59,6.59,0.04,6.57,0.0,"4,215.00","27,776.55"
13/03/2025,GCB,6.55,6.37,6.55,6.55,6.55,6.55,0.0,6.57,0.0,278.00,"1,826.46"
12/03/2025,GCB,6.55,6.37,6.53,6.53,6.55,6.55,0.02,6.55,0.0,"1,054.00","6,903.56"
11/03/2025,GCB,6.53,6.37,6.53,6.53,6.53,6.53,0.0,6.53,0.0,103.00,673.62
10/03/2025,GCB,6.53,6.37,6.53,6.53,6.53,6.53,0.0,6.53,0.0,14.00,91.56
07/03/2025,GCB,6.53,6.37,6.53,6.53,6.53,6.53,0.0,6.53,0.0,341.00,"2,230.14"
05/03/2025,GCB,6.53,6.37,6.51,6.51,6.53,6.53,0.02,6.51,0.0,"1,350.00","8,815.50"
04/03/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,6.53,0.0,0.00,0.00
03/03/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,6.53,0.0,21.00,137.13
28/02/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,651.0,0.0,381.00,"2,487.93"
27/02/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,6.52,0.0,37.00,241.24
26/02/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,6.51,0.0,"4,090.00","26,625.90"
25/02/2025,GCB,6.51,6.37,6.51,6.51,6.51,6.51,0.0,6.51,0.0,17.00,110.67
24/02/2025,GCB,6.51,6.37,6.5,6.5,6.51,6.51,0.01,6.5,0.0,"1,146.00","7,460.44"
21/02/2025,GCB,6.5,6.37,6.5,6.5,6.50,6.5,0.0,6.5,0.0,2.00,13.00
20/02/2025,GCB,6.5,6.37,6.5,6.5,6.50,6.5,0.0,6.5,0.0,0.00,0.00
19/02/2025,GCB,6.5,6.37,6.5,6.5,6.50,6.5,0.0,6.5,0.0,86.00,559.00
18/02/2025,GCB,6.5,6.37,6.44,6.44,6.50,6.5,0.06,6.43,0.0,"10,524.00","68,406.00"
17/02/2025,GCB,6.44,6.37,6.44,6.44,6.44,6.44,0.0,6.43,0.0,0.00,0.00
14/02/2025,GCB,6.44,6.37,6.43,6.43,6.44,6.44,0.01,6.43,0.0,"11,045.00","71,119.35"
13/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,75.00,482.25
12/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,122.00,784.46
11/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,201.00,"1,292.43"
10/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.41,0.0,7.00,45.01
07/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.41,0.0,77.00,495.11
06/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,1.00,6.43
05/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,"130,332.00","838,034.76"
04/02/2025,GCB,6.43,6.37,6.43,6.43,6.43,6.43,0.0,6.43,0.0,139.00,893.77
03/02/2025,GCB,6.43,6.37,6.41,6.41,6.41,6.43,0.02,0.0,0.0,"14,375.00","92,505.73"
31/01/2025,GCB,6.41,6.37,6.41,6.41,6.41,6.41,0.0,6.41,0.0,0.00,0.00
30/01/2025,GCB,6.41,6.37,6.41,6.41,6.41,6.41,0.0,6.41,0.0,"1,004.00","6,435.64"
29/01/2025,GCB,6.41,6.37,6.41,6.41,6.41,6.41,0.0,0.0,6.41,"125,252.00","802,865.32"
28/01/2025,GCB,6.41,6.37,6.41,6.41,6.41,6.41,0.0,6.41,0.0,"24,849.00","159,282.09"
