Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
05/07/2022,MTNGH,1.11,0.86,0.9,0.9,0.9,0.9,0.0,0.9,0.95,"52,320.00","47,088.00"
04/07/2022,MTNGH,1.11,0.86,0.9,0.9,0.9,0.9,0.0,0.87,0.9,"24,115.00","21,703.50"
01/07/2022,MTNGH,1.11,0.86,0.9,0.9,0.9,0.9,0.0,0.87,0.9,"6,430.00","5,787.00"
30/06/2022,MTNGH,1.11,0.86,0.9,0.9,0.9,0.9,0.0,0.87,0.9,"85,471.00","76,923.90"
29/06/2022,MTNGH,1.11,0.86,0.9,0.9,0.9,0.9,0.0,0.9,0.94,"5,542,479.00","4,988,231.10"
28/06/2022,MTNGH,1.11,0.86,0.87,0.87,0.9,0.9,0.03,0.9,0.94,"112,724.00","101,297.60"
27/06/2022,MTNGH,1.11,0.86,0.87,0.87,0.87,0.87,0.0,0.87,0.9,"7,816.00","6,799.92"
24/06/2022,MTNGH,1.11,0.86,0.87,0.87,0.87,0.87,0.0,0.87,0.9,"1,852.00","1,611.24"
23/06/2022,MTNGH,1.11,0.86,0.86,0.86,0.87,0.87,0.01,0.86,0.9,"1,520,036.00","1,322,431.32"
22/06/2022,MTNGH,1.11,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.9,"3,843.00","3,304.98"
20/06/2022,MTNGH,1.11,0.86,0.86,0.86,0.86,0.86,0.0,,0.9,"652,461.00","561,116.46"
17/06/2022,MTNGH,1.11,0.86,0.9,0.9,0.85,0.86,-0.04,0.85,0.9,"28,741,199.00","24,729,110.40"
16/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.84,0.9,"10,820.00","9,738.00"
15/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.84,0.9,"10,820.00","9,738.00"
14/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.84,0.9,"3,165.00","2,802.75"
13/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.84,0.9,"326,444.00","293,799.60"
10/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"12,672.00","11,404.80"
09/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"42,164.00","37,947.60"
08/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"1,786,847.00","1,608,162.30"
07/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"3,124.00","2,811.60"
06/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"309,181.00","278,262.90"
03/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.81,0.9,"14,887.00","13,398.30"
02/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.81,0.9,"9,418.00","8,476.20"
01/06/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.81,0.9,"15,895.00","14,305.50"
31/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.81,0.9,"7,610,939.00","6,849,845.00"
30/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.89,0.9,"1,042,677.00","938,049.30"
27/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"1,418.00","1,276.20"
26/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"5,079.00","4,571.10"
25/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"2,624.00","2,361.60"
24/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"4,405,518.00","3,964,966.20"
23/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,,0.9,"23,694.00","21,324.60"
20/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.95,0.99,"10,520.00","9,468.00"
19/05/2022,MTNGH,1.11,0.90,0.94,0.94,0.9,0.9,-0.04,0.95,0.99,"876,893.00","792,974.65"
18/05/2022,MTNGH,1.11,0.90,0.92,0.92,0.95,0.94,0.02,0.95,0.99,"34,091.00","32,054.81"
17/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.92,0.92,0.02,0.92,0.99,"5,755.00","5,285.70"
16/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,0.9,0.99,"38,760.00","34,884.00"
13/05/2022,MTNGH,1.11,0.90,0.9,0.9,0.9,0.9,0.0,,0.9,"399,841.00","359,856.90"
12/05/2022,MTNGH,1.11,0.90,0.92,0.92,0.9,0.9,-0.02,,0.9,"14,718,639.00","13,248,125.26"
10/05/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.05,"17,405.00","17,405.00"
09/05/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.05,"5,009.00","5,009.00"
06/05/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,,"10,120,702.00","10,120,702.00"
05/05/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"18,722.00","18,722.00"
04/05/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"33,674.00","33,674.00"
29/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"2,130,731.00","2,130,731.00"
28/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,0.95,1.0,"82,688,252.00","82,688,252.00"
27/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,0.95,1.0,"34,282.00","34,282.00"
26/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,0.95,1.0,"1,559,934.00","1,559,934.00"
25/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"9,432.00","9,432.00"
22/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"12,118.00","12,118.00"
21/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"14,436.00","14,436.00"
20/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"7,777.00","7,777.00"
19/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"10,788,850.00","10,788,850.00"
14/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,,"10,100.00","10,100.00"
13/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,,"16,697.00","16,697.00"
12/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"4,562.00","4,562.00"
11/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"27,788.00","27,788.00"
08/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,0.95,1.0,"27,137.00","27,137.00"
07/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"39,747.00","39,880.00"
06/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"15,667.00","15,667.00"
05/04/2022,MTNGH,1.11,1.00,1.0,1.0,1.0,1.0,0.0,1.0,1.1,"2,026,033.00","2,026,033.00"
04/04/2022,MTNGH,1.11,1.00,1.06,1.06,1.0,1.0,-0.06,1.0,1.06,"18,175.00","18,293.80"
01/04/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"272,943.00","289,319.58"
31/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.06,1.1,"93,504.00","99,114.24"
30/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"281,252.00","298,067.12"
29/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"81,366,364.00","86,248,345.84"
28/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"15,709.00","16,651.54"
25/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"12,841.00","13,611.46"
24/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"67,774,703.00","71,841,185.18"
23/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"1,188.00","1,259.28"
22/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.06,1.1,"40,845.00","43,295.70"
21/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"2,138.00","2,266.28"
18/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"10,835,640.00","11,485,778.40"
17/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.06,1.1,"2,335,154.00","2,475,323.24"
16/03/2022,MTNGH,1.11,1.05,1.06,1.06,1.06,1.06,0.0,1.0,1.06,"14,690.00","15,571.40"
15/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.06,1.06,-0.02,1.0,1.08,"1,302,098.00","1,380,261.84"
14/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.0,1.08,"5,400.00","5,832.00"
11/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.0,1.08,"647,459.00","699,255.72"
10/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.0,1.1,"54,854.00","59,242.32"
09/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.0,1.08,"79,750.00","86,071.20"
08/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.0,1.08,"18,006.00","19,446.48"
04/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.08,1.1,"4,892.00","5,283.36"
03/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,1.08,1.1,"3,797,549.00","4,101,352.92"
02/03/2022,MTNGH,1.11,1.05,1.08,1.08,1.08,1.08,0.0,,1.18,"17,239,245.00","18,618,384.60"
01/03/2022,MTNGH,1.11,1.05,1.05,1.05,1.08,1.08,0.03,1.05,1.08,"18,395,395.00","19,866,312.15"
28/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,1.05,1.1,"85,242.00","89,504.10"
25/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,1.05,1.1,"8,151.00","8,558.55"
24/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,1.05,1.1,"2,866.00","3,009.30"
23/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,,1.05,"129,283.00","135,747.15"
22/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,1.05,1.1,"118,483.00","124,407.15"
21/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,1.05,1.1,"452,500.00","475,125.00"
18/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,,1.08,"186,457.00","195,779.85"
17/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,,1.08,"16,353.00","17,170.65"
16/02/2022,MTNGH,1.11,1.05,1.05,1.05,1.05,1.05,0.0,,1.05,"28,497.00","29,921.85"
15/02/2022,MTNGH,1.11,1.05,1.08,1.08,1.05,1.05,-0.03,1.05,1.08,"9,962.00","10,502.37"
14/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.05,1.08,"7,739.00","8,358.12"
11/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.05,1.08,"4,877.00","5,267.16"
10/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.05,1.08,"1,029,211.00","1,111,547.88"
09/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.08,1.15,"5,216.00","5,633.28"
08/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.08,1.15,"3,994,174.00","4,313,707.92"
07/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.05,1.08,"3,527,420.00","3,809,613.90"
04/02/2022,MTNGH,1.11,1.06,1.08,1.08,1.08,1.08,0.0,1.08,1.15,"1,032.00","1,114.56"
03/02/2022,MTNGH,1.11,1.06,1.09,1.09,1.08,1.08,-0.01,1.08,1.15,"2,637,208.00","2,848,202.20"
02/02/2022,MTNGH,1.11,1.06,1.11,1.11,1.09,1.09,-0.02,1.09,1.11,"13,656.00","14,908.86"
01/02/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.03,1.11,"6,289.00","6,980.79"
31/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.03,1.1,"1,085.00","1,194.00"
28/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.03,1.11,"644,450.00","715,339.50"
27/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.03,1.11,"14,419.00","16,005.09"
26/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.1,,"3,269,060.00","3,628,656.60"
25/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.1,1.22,"14,502.00","16,097.22"
24/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.1,1.22,"48,819.00","54,189.09"
21/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.11,1.15,"9,831.00","10,912.41"
20/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.11,1.11,0.0,1.11,1.15,"4,546.00","5,046.06"
19/01/2022,MTNGH,1.11,1.06,1.09,1.09,1.11,1.11,0.02,1.09,1.11,"1,566,955.00","1,739,180.95"
18/01/2022,MTNGH,1.11,1.06,1.09,1.09,1.09,1.09,0.0,1.09,1.15,"489,219.00","533,248.71"
17/01/2022,MTNGH,1.11,1.06,1.09,1.09,1.09,1.09,0.0,1.09,1.15,"23,213.00","25,302.17"
14/01/2022,MTNGH,1.11,1.06,1.08,1.08,1.09,1.09,0.01,1.08,,"917,050.00","999,437.30"
13/01/2022,MTNGH,1.11,1.06,1.06,1.06,1.1,1.08,0.02,1.1,,"250,810.00","270,892.54"
12/01/2022,MTNGH,1.11,1.06,1.03,1.03,1.06,1.06,0.03,1.06,1.08,"3,526.00","3,737.26"
11/01/2022,MTNGH,1.11,1.06,1.03,1.03,1.03,1.03,0.0,1.03,1.1,"48,235.00","49,682.05"
10/01/2022,MTNGH,1.11,1.06,1.07,1.07,1.0,1.03,-0.04,1.07,1.1,"40,982.00","43,080.74"
06/01/2022,MTNGH,1.11,1.06,1.07,1.07,1.07,1.07,0.0,1.07,1.1,"2,965,288.00","3,172,858.16"
05/01/2022,MTNGH,1.11,1.06,1.06,1.06,1.07,1.07,0.01,1.06,1.07,"2,239,165.00","2,395,906.55"
04/01/2022,MTNGH,1.11,1.06,1.11,1.11,1.07,1.06,-0.05,1.07,1.13,"19,610,289.00","20,851,563.22"
31/12/2021,MTNGH,1.33,0.64,1.12,1.12,1.12,1.11,-0.01,,1.1,"83,092.00","92,596.49"
30/12/2021,MTNGH,1.33,0.64,1.13,1.13,1.12,1.12,-0.01,1.1,1.12,"3,273.00","3,668.78"
29/12/2021,MTNGH,1.33,0.64,1.13,1.13,1.13,1.13,0.0,,1.12,"4,313,163.00","4,873,815.89"
24/12/2021,MTNGH,1.33,0.64,1.13,1.13,1.13,1.13,0.0,,1.12,"9,839.00","11,098.91"
23/12/2021,MTNGH,1.33,0.64,1.13,1.13,1.13,1.13,0.0,1.08,1.12,"3,003,700.00","3,394,171.00"
22/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.13,1.13,-0.03,1.08,1.15,"797,169.00","900,806.27"
21/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.16,1.16,0.0,1.08,1.15,"59,411.00","68,759.01"
20/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.16,1.16,0.0,1.15,1.16,"2,430.00","2,803.00"
17/12/2021,MTNGH,1.33,0.64,1.15,1.15,1.16,1.16,0.01,1.08,1.15,"5,711,628.00","6,623,531.68"
16/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.14,1.15,-0.01,1.08,1.14,"30,639.00","35,235.53"
15/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.16,1.16,0.0,1.15,1.16,"1,391,211.00","1,613,725.17"
14/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.16,1.16,0.0,1.08,1.16,"1,674,065.00","1,940,738.50"
13/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.16,1.16,0.0,1.08,1.15,"157,217.00","182,310.78"
10/12/2021,MTNGH,1.33,0.64,1.15,1.15,1.15,1.16,0.01,1.15,1.16,"1,838,620.00","2,132,768.20"
09/12/2021,MTNGH,1.33,0.64,1.15,1.15,1.15,1.15,0.0,1.15,,"23,289.00","26,782.35"
08/12/2021,MTNGH,1.33,0.64,1.16,1.16,1.15,1.15,-0.01,1.08,1.15,"65,126.00","74,884.90"
07/12/2021,MTNGH,1.33,0.64,1.18,1.18,1.15,1.16,-0.02,1.08,1.15,"8,211,290.00","9,524,986.20"
06/12/2021,MTNGH,1.33,0.64,1.18,1.18,1.18,1.18,0.0,1.08,1.18,"15,559.00","18,359.62"
02/12/2021,MTNGH,1.33,0.64,1.18,1.18,1.18,1.18,0.0,1.08,1.18,"14,402.00","16,994.36"
01/12/2021,MTNGH,1.33,0.64,1.2,1.2,1.18,1.18,-0.02,1.18,1.2,"26,898.00","31,739.64"
30/11/2021,MTNGH,1.33,0.64,1.2,1.2,1.2,1.2,0.0,1.08,1.2,"868,940.00","1,042,728.00"
29/11/2021,MTNGH,1.33,0.64,1.2,1.2,1.2,1.2,0.0,1.2,1.25,0.00,0.00
26/11/2021,MTNGH,1.33,0.64,1.2,1.2,1.2,1.2,0.0,1.2,1.25,"12,341.00","14,809.20"
25/11/2021,MTNGH,1.33,0.64,1.2,1.2,1.08,1.2,0.0,1.1,1.2,"2,050,778.00","2,460,923.60"
24/11/2021,MTNGH,1.33,0.64,1.2,1.2,1.08,1.2,0.0,1.08,1.19,"440,228.00","527,433.60"
23/11/2021,MTNGH,1.33,0.64,1.24,1.24,1.2,1.2,-0.04,,1.2,"3,244,125.00","3,892,969.59"
22/11/2021,MTNGH,1.33,0.64,1.25,1.25,1.23,1.24,-0.01,1.2,1.23,"3,910,922.00","4,849,444.50"
18/11/2021,MTNGH,1.33,0.64,1.32,1.32,1.32,1.32,0.0,,1.32,"1,965.00","2,593.80"
17/11/2021,MTNGH,1.33,0.64,1.33,1.33,1.32,1.32,-0.01,1.32,1.34,"678,224.00","895,418.97"
16/11/2021,MTNGH,1.33,0.64,1.32,1.32,1.35,1.33,0.01,1.32,1.35,"14,841.00","19,711.50"
15/11/2021,MTNGH,1.32,0.64,1.3,1.3,1.32,1.32,0.02,1.32,1.35,"2,308,250.00","3,046,790.02"
12/11/2021,MTNGH,1.30,0.64,1.3,1.3,1.3,1.3,0.0,1.3,1.32,"14,656.00","19,052.80"
11/11/2021,MTNGH,1.30,0.64,1.29,1.29,1.3,1.3,0.01,1.29,1.3,"1,260,255.00","1,634,322.70"
10/11/2021,MTNGH,1.30,0.64,1.27,1.27,1.3,1.29,0.02,1.28,1.3,"233,805.00","300,485.15"
09/11/2021,MTNGH,1.30,0.64,1.3,1.3,1.26,1.27,-0.03,1.25,1.26,"898,280.00","1,140,726.87"
08/11/2021,MTNGH,1.30,0.64,1.27,1.27,1.3,1.3,0.03,1.21,1.3,"1,474,964.00","1,916,104.28"
05/11/2021,MTNGH,1.27,0.64,1.27,1.27,1.27,1.27,0.0,1.27,1.3,871.00,"1,106.17"
04/11/2021,MTNGH,1.27,0.64,1.27,1.27,1.27,1.27,0.0,1.27,1.3,"7,410.00","9,410.70"
03/11/2021,MTNGH,1.27,0.64,1.21,1.24,1.27,1.27,0.06,1.27,1.3,"655,680.00","830,339.40"
02/11/2021,MTNGH,1.26,0.64,1.21,1.24,1.21,1.21,0.0,1.21,1.3,"21,810.00","26,390.10"
01/11/2021,MTNGH,1.26,0.64,1.21,1.24,1.21,1.21,0.0,1.21,1.3,"31,604.00","38,240.84"
29/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.21,1.21,-0.03,1.21,1.3,"71,217.00","86,226.18"
28/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.24,1.24,0.04,1.2,1.3,"495,505.00","612,106.00"
27/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.15,1.2,"26,090.00","31,308.00"
26/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.15,1.2,"249,410.00","299,292.00"
25/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.15,1.2,"319,886.00","383,863.20"
22/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.2,,"27,660.00","33,192.00"
21/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,,1.2,"6,357,257.00","7,628,708.00"
20/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,,1.2,"7,493.00","8,991.60"
19/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,,1.2,"345,734.00","414,880.80"
18/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.2,1.23,"32,766.00","39,319.20"
15/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.14,1.2,"3,699,412.00","4,439,294.40"
14/10/2021,MTNGH,1.26,0.64,1.2,1.2,1.2,1.2,0.0,1.15,1.2,"1,966.00","2,359.20"
13/10/2021,MTNGH,1.26,0.64,1.21,1.21,1.2,1.2,-0.01,1.14,1.2,"92,608.00","111,129.60"
12/10/2021,MTNGH,1.26,0.64,1.23,1.23,1.2,1.21,-0.02,,1.2,"53,367.00","64,459.67"
11/10/2021,MTNGH,1.26,0.64,1.23,1.23,1.22,1.23,0.0,1.2,1.22,"595,180.00","730,873.72"
08/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.23,1.23,-0.01,1.14,1.23,"926,017.00","1,140,001.91"
07/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.23,1.24,"2,668.00","3,308.32"
06/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.23,1.24,"9,028.00","11,194.72"
05/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.23,1.24,"3,820.00","4,736.80"
04/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.23,1.24,"75,341.00","93,422.84"
01/10/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.23,1.24,"451,304.00","558,748.81"
30/09/2021,MTNGH,1.26,0.64,1.23,1.23,1.24,1.24,0.01,1.23,1.24,"89,428.00","110,859.60"
29/09/2021,MTNGH,1.26,0.64,1.23,1.23,1.23,1.23,0.0,1.23,1.3,"14,015.00","17,238.45"
28/09/2021,MTNGH,1.26,0.64,1.14,1.14,1.24,1.23,0.09,1.14,1.24,"272,015.00","334,309.40"
27/09/2021,MTNGH,1.26,0.64,1.12,1.12,1.14,1.14,0.02,1.14,1.23,"8,287,504.00","9,446,980.12"
24/09/2021,MTNGH,1.26,0.64,1.12,1.12,1.12,1.12,0.0,1.13,,"67,961.00","76,127.42"
23/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.12,1.12,-0.12,1.12,1.24,"4,047.00","4,654.80"
22/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.3,"234,754.00","291,094.96"
20/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.3,"74,929.00","92,911.96"
16/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,,1.24,"321,215.00","398,306.60"
15/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,,1.24,"4,189,773.00","5,195,318.52"
14/09/2021,MTNGH,1.26,0.64,1.26,1.26,1.24,1.24,-0.02,1.25,1.26,"3,803,666.00","4,718,436.09"
13/09/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,1.25,1.26,"18,614.00","23,453.64"
10/09/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,1.25,1.26,"4,390.00","5,535.40"
09/09/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,1.25,1.26,"7,448.00","9,384.48"
08/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.26,1.26,0.02,1.25,1.26,"4,200,403.00","5,292,490.91"
07/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"9,113.00","11,300.12"
06/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"81,853.00","101,500.85"
03/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"20,870.00","25,878.80"
02/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"4,365.00","5,412.60"
01/09/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"18,765.00","23,268.60"
31/08/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,1.24,1.25,"644,137.00","798,729.88"
30/08/2021,MTNGH,1.26,0.64,1.24,1.24,1.24,1.24,0.0,,1.24,"7,150.00","8,866.00"
27/08/2021,MTNGH,1.26,0.64,1.23,1.23,1.24,1.24,0.01,1.24,1.26,"634,673.00","786,727.30"
26/08/2021,MTNGH,1.26,0.64,1.24,1.24,1.23,1.23,-0.01,,1.24,"37,552.00","46,206.40"
25/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.24,1.24,-0.02,1.15,1.24,"1,966,778.00","2,438,764.84"
24/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"5,693.00","6,953.18"
23/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"34,176.00","43,061.76"
20/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"176,382.00","222,241.32"
19/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"506,774.00","638,525.24"
18/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"21,872.00","27,558.72"
17/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,,1.26,"5,613,899.00","7,072,867.74"
16/08/2021,MTNGH,1.26,0.64,1.26,1.26,1.26,1.26,0.0,1.26,1.3,"32,190.00","40,559.40"
